FID;GEBIED;GEBOMSCH;LOCATIE;LOCOMSCH;X_WGS;Y_WGS;X_RD;Y_RD;Bron
2608;IJSSL;IJssel;DEVTR;Deventer;6.153795;52.252195;207310;473960;DONAR_RD
2609;IJSSL;IJssel;DIERN;Dieren;6.114185;52.050815;204830;451530;DONAR_RD
2610;IJSSL;IJssel;DOESBBG;Doesburg brug;6.131033;52.020505;206020;448170;DONAR_RD
2611;IJSSL;IJssel;DOESBFTWD;Doesburg Fraterwaard (recreatieplas);6.160133;52.034971;208000;449800;DONAR_RD
2612;IJSSL;IJssel;DOESBG;Doesburg;6.130624;52.013406;206000;447380;DONAR_RD
2613;IJSSL;IJssel;EEFDE;Eefde;6.234517;52.160761;212940;463850;DONAR_RD
2614;IJSSL;IJssel;IJSSKP;IJsselkop;5.952117;51.952281;193800;440470;DONAR_RD
2615;IJSSL;IJssel;KAMPBVHVN;Kampen bovenhaven;5.92395;52.552517;191370;507230;DONAR_RD
2616;IJSSL;IJssel;KAMPN;Kampen;5.918437;52.560002;190990;508060;DONAR_RD
2617;IJSSL;IJssel;KAMPZD;Kampen zuid;5.925869;52.552688;191500;507250;DONAR_RD
2618;IJSSL;IJssel;KATVR;Katerveer;6.058234;52.500419;200530;501510;DONAR_RD
2619;IJSSL;IJssel;KETDLQDA;Keteldiep Linquenda (km 1002.800 lo);5.825456;52.583212;184670;510600;DONAR_RD
2620;IJSSL;IJssel;KETDP;Keteldiep;5.845361;52.581698;186020;510440;DONAR_RD
2621;IJSSL;IJssel;KETELD1002;Keteleiland, kilometer 1002;5.852924;52.62715;186500;515500;DONAR_RD
2622;IJSSL;IJssel;OLST;Olst;6.105021;52.343021;203880;484030;DONAR_RD
2623;IJSSL;IJssel;RHEDLBSSD;Rhederlaag Bahrsestrand (recreatieplas);6.038493;51.98941;199700;444650;DONAR_RD
2624;IJSSL;IJssel;RHEDLGSKP;Rhederlaag Giessekop (recreatieplas);6.059598;51.992798;201146;445040;DONAR_RD
2625;IJSSL;IJssel;SCHERPHF;Scherpenhof (recreatieplas);6.101667;52.298725;203700;479100;DONAR_RD
2626;IJSSL;IJssel;STEEG;De Steeg;6.062804;52.01804;201340;447850;DONAR_RD
2627;IJSSL;IJssel;VEESSBNDN;Veessen beneden;6.077483;52.369154;201976;486919;DONAR_RD
2628;IJSSL;IJssel;VEESSBVN;Veessen boven;6.092123;52.361687;202981;486098;DONAR_RD
2629;IJSSL;IJssel;VEESSDHK;Veessen de Hank;6.092624;52.375635;203000;487650;DONAR_RD
2630;IJSSL;IJssel;VELP;Velp;6.006505;51.992729;197500;445000;DONAR_RD
2631;IJSSL;IJssel;WESTVBG;Westervoort brug;5.955226;51.967997;194000;442220;DONAR_RD
2632;IJSSL;IJssel;WESTVPIJ;Westervoort Pleij;5.955344;51.965839;194010;441980;DONAR_RD
2633;IJSSL;IJssel;WIJHE;Wijhe;6.128491;52.386203;205430;488850;DONAR_RD
2634;IJSSL;IJssel;ZANDJS;De Zandjes;5.863543;52.584638;187250;510775;DONAR_RD
2635;IJSSL;IJssel;ZUTPN;Zutphen;6.189785;52.144264;209900;461980;DONAR_RD
2636;IJSSL;IJssel;ZUTPND;Zutphen noord;6.181057;52.154661;209290;463130;DONAR_RD
2637;IJSSL;IJssel;ZWOLLSDSBNN;Zwolle Spooldersluis binnen;6.055444;52.510772;200330;502660;DONAR_RD
3926;MAAS;Maas;ARCN;Arcen;6.179388;51.474147;210000;387430;DONAR_RD
3927;MAAS;Maas;BELFBNDN;Belfeld beneden;6.115335;51.321463;205720;370400;DONAR_RD
3928;MAAS;Maas;BELFBVN;Belfeld boven;6.113869;51.319494;205620;370180;DONAR_RD
3929;MAAS;Maas;BERG;Berg (Grensmaas, kilometer 39.0);5.779514;51.009329;182500;335500;DONAR_RD
3930;MAAS;Maas;BERGN;Bergen (kilometer 140.4);6.025271;51.596634;199175;400950;DONAR_RD
3931;MAAS;Maas;BEUGN;Beugen;5.96288;51.667887;194790;408840;DONAR_RD
3932;MAAS;Maas;BORGHRBNDN;Borgharen beneden;5.697785;50.870683;176830;320050;DONAR_RD
3933;MAAS;Maas;BORGHRBVN;Borgharen boven;5.697346;50.868886;176800;319850;DONAR_RD
3934;MAAS;Maas;BORGHRBVN02;Borgharen boven 02 (Maas kilometer 14.9,;5.700533;50.865362;177026;319459;DONAR_RD
3935;MAAS;Maas;BORGHRDP;Borgharen dorp;5.691412;50.873846;176380;320400;DONAR_RD
3936;MAAS;Maas;BORGHRJLANKN;Borgharen Julianakanaal;5.70237;50.876424;177150;320690;DONAR_RD
3937;MAAS;Maas;BORGHRSSS;Borgharen schutsluis (invaart Julianakan;5.701636;50.87292;177100;320300;DONAR_RD
3938;MAAS;Maas;BORN;Born;5.799721;51.038027;183900;338700;DONAR_RD
3939;MAAS;Maas;BOSSVOVLT;Bosscherveld overlaat;5.6867;50.870262;176050;320000;DONAR_RD
3940;MAAS;Maas;BOSSVSS;Bosscherveld sluis (invaart Zuid-Willems;5.690228;50.866657;176300;319600;DONAR_RD
3941;MAAS;Maas;BOXMR;Boxmeer;5.96812;51.648083;195170;406640;DONAR_RD
3942;MAAS;Maas;BRANDTELD;Brandt eiland (Oude Maas);5.864152;51.132669;188350;349255;DONAR_RD
3943;MAAS;Maas;BUGGNHSMWD;Buggenum Hanssumerweerd;6.008933;51.251777;198370;362580;DONAR_RD
3944;MAAS;Maas;CREVCR;Crevecoeur;5.270946;51.734236;146940;416070;DONAR_RD
3945;MAAS;Maas;EIJSDDP;Eijsden dorp;5.700002;50.778081;177030;309750;DONAR_RD
3946;MAAS;Maas;EIJSDGS;Eijsden grens;5.683432;50.758886;175870;307610;DONAR_RD
3947;MAAS;Maas;EIJSDPTN;Eijsden ponton;5.699592;50.78033;177000;310000;DONAR_RD
3948;MAAS;Maas;EIJSDRCATPS;Eijsden recreatieplas;5.705429;50.804586;177400;312700;DONAR_RD
3949;MAAS;Maas;ELN;Elen (Grensmaas, kilometer 46);5.772533;51.060685;181980;341210;DONAR_RD
3950;MAAS;Maas;ELSLO;Elsloo;5.75631;50.958792;180900;329870;DONAR_RD
3951;MAAS;Maas;GELRENZDE;Gelre's End, noordzijde;5.261662;51.740789;146300;416800;DONAR_RD
3952;MAAS;Maas;GENNP;Gennep;5.956901;51.698301;194350;412220;DONAR_RD
3953;MAAS;Maas;GEULLADMS;Geulle aan de Maas (Grensmaas, kilometer;5.729042;50.92858;179000;326500;DONAR_RD
3954;MAAS;Maas;GEWDE;Gewande (kilometer 214.0);5.348169;51.753885;152275;418250;DONAR_RD
3955;MAAS;Maas;GOUDHHSST;Gouden Ham, Hamsestraat;5.561751;51.831521;167000;426900;DONAR_RD
3956;MAAS;Maas;GOUDHHZBD;Gouden Ham hanzebad (recreatieplas);5.549407;51.828482;166150;426560;DONAR_RD
3957;MAAS;Maas;GOUDHHZLD;Gouden Ham, Hanzeland;5.548708;51.836034;166100;427400;DONAR_RD
3958;MAAS;Maas;GOUDHISMG;Gouden Ham instroming (recreatieplas);5.545034;51.822825;165850;425930;DONAR_RD
3959;MAAS;Maas;GOUDHM;Gouden Ham (recreatieplas);5.547264;51.837834;166000;427600;DONAR_RD
3960;MAAS;Maas;GOUDHMLDN;Gouden Ham Maaslanden (recreatieplas);5.559209;51.830896;166825;426830;DONAR_RD
3961;MAAS;Maas;GOUDHMTP;Gouden Ham, de Maasterp;5.554513;51.836026;166500;427400;DONAR_RD
3962;MAAS;Maas;GRAVBNDN;Grave beneden;5.736703;51.771351;179090;420250;DONAR_RD
3963;MAAS;Maas;GRAVBVN;Grave boven;5.73843;51.769818;179210;420080;DONAR_RD
3964;MAAS;Maas;GRAVE;Grave;5.735385;51.769557;179000;420050;DONAR_RD
3965;MAAS;Maas;GRAVOT;Grave oost;5.734664;51.770009;178950;420100;DONAR_RD
3966;MAAS;Maas;GREFFLNZDE;De Greffeling, noordzijde;5.496494;51.845983;162500;428500;DONAR_RD
3967;MAAS;Maas;GREVBT;Grevenbicht;5.766247;51.042276;181550;339160;DONAR_RD
3968;MAAS;Maas;HEDL;Hedel;5.26818;51.739717;146750;416680;DONAR_RD
3969;MAAS;Maas;HEDRCATPS;Hedel recreatieplas;5.258768;51.739887;146100;416700;DONAR_RD
3970;MAAS;Maas;HEELBNDN;Heel beneden;5.920252;51.17733;192240;354250;DONAR_RD
3971;MAAS;Maas;HEELBVN;Heel boven;5.918369;51.175271;192110;354020;DONAR_RD
3972;MAAS;Maas;HEELSSS;Heel schutsluis (invaart Lateraalkanaal);5.918213;51.174193;192100;353900;DONAR_RD
3973;MAAS;Maas;HEERWDKPTRN;Heerewaarden kampeerterrein (recreatiepl;5.395616;51.81502;155550;425050;DONAR_RD
3974;MAAS;Maas;HEERWDOZDG;Heerewaarden ontzanding (recreatieplas);5.375315;51.800187;154150;423400;DONAR_RD
3975;MAAS;Maas;HEESBN;Heesbeen;5.125137;51.736787;136870;416380;DONAR_RD
3976;MAAS;Maas;HEIJEN;Heijen (Zandmaas kilometer 150);5.978916;51.666998;195900;408750;DONAR_RD
3977;MAAS;Maas;HEIJNHVN;Heijnen haven (zandmaas);5.976252;51.684541;195700;410700;DONAR_RD
3978;MAAS;Maas;HEMRSWDSD;Hemelrijksche waard, dagstrand;5.483334;51.800148;161600;423400;DONAR_RD
3979;MAAS;Maas;HERBH;Herbrich (Grensmaas, kilometer 22);5.711849;50.911099;177800;324550;DONAR_RD
3980;MAAS;Maas;KERKDCPDBDSD;Kerkdriel, camping den Bol dagstrand;5.335466;51.7795;151400;421100;DONAR_RD
3981;MAAS;Maas;KERKDL;Kerkdriel (raai 211, recreatieplas);5.337639;51.77995;151550;421150;DONAR_RD
3982;MAAS;Maas;KERKDZMRND;Kerkdriel, zandmeren noord (oude maasarm;5.345622;51.766919;152100;419700;DONAR_RD
3983;MAAS;Maas;KERKDZMRWZDE;Kerkdriel, zandmeren westzijde (oude maa;5.348522;51.764223;152300;419400;DONAR_RD
3984;MAAS;Maas;KESSL;Kessel;6.049004;51.288595;201130;366700;DONAR_RD
3985;MAAS;Maas;KOTM;Kotem (Grensmaas, kilometer 28);5.75197;50.949906;180600;328880;DONAR_RD
3986;MAAS;Maas;LINNBNDN;Linne beneden;5.925583;51.168496;192620;353270;DONAR_RD
3987;MAAS;Maas;LINNBVN;Linne boven;5.921581;51.168604;192340;353280;DONAR_RD
3988;MAAS;Maas;LINNLMDN;Linne lus midden;5.954448;51.16683;194640;353100;DONAR_RD
3989;MAAS;Maas;LINNSBNDN;Linne stuw beneden;5.922441;51.16878;192400;353300;DONAR_RD
3990;MAAS;Maas;LINNSBVN;Linne sluis boven;5.917483;51.172848;192050;353750;DONAR_RD
3991;MAAS;Maas;LITH;Lith;5.456525;51.809876;159750;424480;DONAR_RD
3992;MAAS;Maas;LITHBNDN;Lith beneden;5.4529;51.810057;159500;424500;DONAR_RD
3993;MAAS;Maas;LITHBVN;Lith boven;5.454495;51.810326;159610;424530;DONAR_RD
3994;MAAS;Maas;LITHDP;Lith dorp;5.433177;51.810606;158140;424560;DONAR_RD
3995;MAAS;Maas;LITHSHDSD;Lithse Ham, dagstrand;5.413019;51.811871;156750;424700;DONAR_RD
3996;MAAS;Maas;LITHSHGMTSD;Lithse Ham, gemeentestrand;5.418098;51.816364;157100;425200;DONAR_RD
3997;MAAS;Maas;LITHSHM;Lithse Ham (recreatieplas);5.415198;51.818163;156900;425400;DONAR_RD
3998;MAAS;Maas;MAAS159.0;Maas kilometer 159.0 (Zandmaas L2);5.923138;51.718058;192000;414400;DONAR_RD
3999;MAAS;Maas;MAAS160.6;Maas kilometer 160.6 (Zandmaas R1);5.900013;51.720858;190400;414700;DONAR_RD
4000;MAAS;Maas;MAAS161.4;Maas kilometer 161.4 (Zandmaas R2);5.891369;51.724492;189800;415100;DONAR_RD
4001;MAAS;Maas;MAAS162.2;Maas kilometer 162.2 (Zandmaas R2);5.885649;51.730809;189400;415800;DONAR_RD
4002;MAAS;Maas;MAAS163.0;Maas kilometer 163.0 (Zandmaas L2);5.882832;51.738013;189200;416600;DONAR_RD
4003;MAAS;Maas;MAAS163.8;Maas kilometer 163.8 (Zandmaas R1);5.881463;51.74521;189100;417400;DONAR_RD
4004;MAAS;Maas;MAAS164.6;Maas kilometer 164.6 (Zandmaas L1);5.877187;51.751521;188800;418100;DONAR_RD
4005;MAAS;Maas;MAAS165.4;Maas kilometer 165.4 (Zandmaas L2);5.869993;51.756045;188300;418600;DONAR_RD
4006;MAAS;Maas;MAAS167.0;Maas kilometer 167.0 (Zandmaas L2);5.846845;51.758835;186700;418900;DONAR_RD
4007;MAAS;Maas;MAAS170.2;Maas kilometer 170.2 (Zandmaas R1);5.803372;51.7572;183700;418700;DONAR_RD
4008;MAAS;Maas;MAASBD;Maasband;5.736232;50.976654;179480;331850;DONAR_RD
4009;MAAS;Maas;MAASBT;Maasbracht;5.873537;51.141845;189000;350280;DONAR_RD
4010;MAAS;Maas;MAASEK;Maaseik;5.798796;51.094127;183800;344940;DONAR_RD
4011;MAAS;Maas;MAASSEGLN;Maas, sluis Engelen;5.259085;51.730269;146120;415630;DONAR_RD
4012;MAAS;Maas;MAASTSVBG;Maastricht Servaasbrug;5.695519;50.850462;176680;317800;DONAR_RD
4013;MAAS;Maas;MAASTT;Maastricht;5.694997;50.857385;176640;318570;DONAR_RD
4014;MAAS;Maas;MARN;Maren (raai 210, recreatieplas);5.342698;51.793437;151900;422650;DONAR_RD
4015;MAAS;Maas;MEGDP;Megen dorp;5.566814;51.827828;167350;426490;DONAR_RD
4016;MAAS;Maas;MEGN;Megen;5.567256;51.829445;167380;426670;DONAR_RD
4017;MAAS;Maas;MOOK;Mook;5.874621;51.755397;188620;418530;DONAR_RD
4018;MAAS;Maas;MOOKHVN;Mook haven;5.880805;51.751236;189050;418070;DONAR_RD
4019;MAAS;Maas;NATTHVN;Nattenhoven (Grensmaas, kilometer 40);5.770597;51.016551;181870;336300;DONAR_RD
4020;MAAS;Maas;NEER;Neer;6.004898;51.260609;198080;363560;DONAR_RD
4021;MAAS;Maas;OBBT;Obbicht;5.776222;51.024443;182260;337180;DONAR_RD
4022;MAAS;Maas;OHE;Ohe (Grensmaas, kilometer 58);5.809522;51.111799;184540;346910;DONAR_RD
4023;MAAS;Maas;OIJN;Oijen;5.509498;51.824575;163400;426120;DONAR_RD
4024;MAAS;Maas;OOL;Ool (kilometer 76.5);5.952387;51.191113;194475;355800;DONAR_RD
4025;MAAS;Maas;RAVSN;Ravenstein;5.65919;51.796906;173730;423070;DONAR_RD
4026;MAAS;Maas;ROERMBNDN;Roermond beneden;5.980943;51.214345;196450;358400;DONAR_RD
4027;MAAS;Maas;ROERMBVN;Roermond boven;5.982199;51.211821;196540;358120;DONAR_RD
4028;MAAS;Maas;ROERMD;Roermond (monding van de Roer);5.982869;51.197254;196600;356500;DONAR_RD
4029;MAAS;Maas;ROERMJHVN;Roermond jachthaven, (Maas kilometer 79);5.980019;51.198168;196400;356600;DONAR_RD
4030;MAAS;Maas;SAMBBNDN;Sambeek beneden;5.980046;51.6429;196000;406070;DONAR_RD
4031;MAAS;Maas;SAMBBVN;Sambeek boven;5.989404;51.640335;196650;405790;DONAR_RD
4032;MAAS;Maas;SINTADMS;Sint Andries Maas;5.359222;51.797757;153040;423130;DONAR_RD
4033;MAAS;Maas;SINTPTND;Sint Pieter noord;5.697804;50.831127;176850;315650;DONAR_RD
4034;MAAS;Maas;SINTPTR;Sint Pieter;5.697029;50.82133;176800;314560;DONAR_RD
4035;MAAS;Maas;SINTPTVHVN;Sint Pieter vluchthaven;5.701325;50.827072;177100;315200;DONAR_RD
4036;MAAS;Maas;SMEERMND;Smeermaas noord (Belgische zijde grensma;5.683269;50.88915;175800;322100;DONAR_RD
4037;MAAS;Maas;STEVWT;Stevensweert;5.84217;51.131957;186812;349166;DONAR_RD
4038;MAAS;Maas;STUWLXE;Stuw Lixhe;5.697972;50.750218;176900;306650;DONAR_RD
4039;MAAS;Maas;TEGHJE;Tegelhuisje (Belgische zijde grensmaas,;5.827701;51.13097;185800;349050;DONAR_RD
4040;MAAS;Maas;TERNEN;Ternaaien;5.689742;50.792043;176300;311300;DONAR_RD
4041;MAAS;Maas;TREECH;Treech (watersport vereninging);5.697133;50.836972;176800;316300;DONAR_RD
4042;MAAS;Maas;URMZD;Urmond zuid, (Maas kilometer 37, na inst;5.75445;50.986253;180754;332924;DONAR_RD
4043;MAAS;Maas;VENLO;Venlo;6.163501;51.369699;209020;375800;DONAR_RD
4044;MAAS;Maas;WELL;Well;6.11573;51.544323;205500;395190;DONAR_RD
4045;MAAS;Maas;WELLDP;Well dorp;6.092877;51.548959;203910;395690;DONAR_RD
4046;MAAS;Maas;WELLSED;Wellseind (Oude arm van de afgedamde Maa;5.185459;51.748953;141040;417720;DONAR_RD
4047;MAAS;Maas;WESSMLGD;Wessem Molengreend;5.896643;51.163502;190600;352700;DONAR_RD
4048;MAAS;Maas;WESSMNMT;Wessem monument;5.883727;51.159063;189700;352200;DONAR_RD
4049;MAAS;Maas;WIELR;Wieler, (Maas kilometer 88, na instroom;6.009651;51.247647;198424;362121;DONAR_RD
4050;MAAS;Maas;WILD;Het Wild raai 212 (recreatieplas);5.352865;51.769168;152600;419950;DONAR_RD
4051;MAASBGE;Maas  (Belgie);VISBNDN;Vise beneden;5.687307;50.744403;176150;306000;DONAR_RD
4363;NEDRN;Nederrijn;AMRGBVN;Amerongen boven;5.412093;51.976825;156680;443050;DONAR_RD
4364;NEDRN;Nederrijn;ARNHM;Arnhem;5.91246;51.969904;191060;442410;DONAR_RD
4365;NEDRN;Nederrijn;DRIELBGGT;Driel baggergat (recreatieplas);5.794339;51.960393;182950;441300;DONAR_RD
4366;NEDRN;Nederrijn;DRIELBNDN;Driel beneden;5.803103;51.963958;183550;441700;DONAR_RD
4367;NEDRN;Nederrijn;DRIELBVN;Driel boven;5.811133;51.966806;184100;442020;DONAR_RD
4368;NEDRN;Nederrijn;ECKEWL;Eck en Wiel;5.45621;51.983999;159710;443850;DONAR_RD
4369;NEDRN;Nederrijn;EILDMAURK;Eiland van Maurik (recreatieplas);5.426939;51.974574;157700;442800;DONAR_RD
4370;NEDRN;Nederrijn;GREBBE;Grebbe;5.592185;51.95157;169060;440260;DONAR_RD
4371;NEDRN;Nederrijn;LEXKVR;Lexkesveer;5.689874;51.962057;175770;441450;DONAR_RD
4372;NEDRN;Nederrijn;NATWH;Natewisch (recreatieplas);5.387639;51.974131;155000;442750;DONAR_RD
4373;NEDRN;Nederrijn;REMMDN;Remmerden;5.535801;51.970622;165180;442370;DONAR_RD
4374;NEDRN;Nederrijn;REMMDN912;Remmerden, kilometer 912;5.546262;51.965484;165900;441800;DONAR_RD
4375;NEDRN;Nederrijn;STEENWD941;Steenwaard, kilometer 941;5.197019;51.960942;141900;441300;DONAR_RD
4376;NEDRN;Nederrijn;WAGNGN899;Wageningen, kilometer 899;5.707794;51.965155;177000;441800;DONAR_RD
4377;NEDRN;Nederrijn;ZWANWTR;Zwanewater (recreatieplas);5.952701;51.940861;193850;439200;DONAR_RD
4378;NIEUWMS;Nieuwe Maas;BINNHVN702;Binnenhaven, vak 702;4.498517;51.910476;93829;436043;DONAR_RD
4379;NIEUWMS;Nieuwe Maas;BRIENOBRTOVR;Brienenoordbrug rechter oever (kilometer;4.54278;51.906207;96869;435532;DONAR_RD
4380;NIEUWMS;Nieuwe Maas;BRIENOD;Brienenoord (kilometer 996.5);4.525897;51.900854;95700;434950;DONAR_RD
4381;NIEUWMS;Nieuwe Maas;BUITHVVDGVH1;Buitenhaven Vlaardingen, vak VH1;4.348555;51.902162;83499;435255;DONAR_RD
4382;NIEUWMS;Nieuwe Maas;CENTLGBLK72;Centrale Geul Botlek, vak 72;4.29618;51.887698;79871;433699;DONAR_RD
4383;NIEUWMS;Nieuwe Maas;CENTLGBLK73;Centrale Geul Botlek, vak 73;4.292829;51.885123;79636;433416;DONAR_RD
4384;NIEUWMS;Nieuwe Maas;CENTLGBLK74;Centrale Geul Botlek, vak 74;4.28286;51.886989;78953;433634;DONAR_RD
4385;NIEUWMS;Nieuwe Maas;CENTLGBLK75;Centrale Geul Botlek, vak 75;4.280156;51.883548;78761;433254;DONAR_RD
4386;NIEUWMS;Nieuwe Maas;CENTLGBLK75A;Centrale Geul Botlek, vak 75A;4.266837;51.882828;77843;433188;DONAR_RD
4387;NIEUWMS;Nieuwe Maas;CHEMHVN80;Chemiehaven, vak 80;4.275174;51.877612;78408;432599;DONAR_RD
4388;NIEUWMS;Nieuwe Maas;CHEMHVN80C;Chemiehaven, vak 80C;4.275898;51.881233;78464;433001;DONAR_RD
4389;NIEUWMS;Nieuwe Maas;EEMHVN;Eemhaven;4.41789;51.890169;88252;433855;DONAR_RD
4390;NIEUWMS;Nieuwe Maas;EEMHVN31;Eemhaven, vak 31;4.398718;51.895798;86941;434499;DONAR_RD
4391;NIEUWMS;Nieuwe Maas;EEMHVN33;Eemhaven, vak 33;4.410187;51.891624;87724;434024;DONAR_RD
4392;NIEUWMS;Nieuwe Maas;EEMHVN34;Eemhaven, vak 34;4.403743;51.886608;87273;433472;DONAR_RD
4393;NIEUWMS;Nieuwe Maas;EEMHVN35;Eemhaven, vak 35;4.417319;51.885642;88206;433352;DONAR_RD
4394;NIEUWMS;Nieuwe Maas;EEMHVN36;Eemhaven, vak 36;4.422548;51.880965;88559;432827;DONAR_RD
4395;NIEUWMS;Nieuwe Maas;EEMHVN37;Eemhaven, vak 37;4.400253;51.881499;87025;432907;DONAR_RD
4396;NIEUWMS;Nieuwe Maas;EEMHVN39;Eemhaven, vak 39;4.414071;51.877992;87971;432504;DONAR_RD
4397;NIEUWMS;Nieuwe Maas;GEULHVN63A;Geulhaven, vak 63A;4.312968;51.89224;81034;434187;DONAR_RD
4398;NIEUWMS;Nieuwe Maas;GEULHVN63B;Geulhaven, vak 63B;4.319304;51.889754;81466;433904;DONAR_RD
4399;NIEUWMS;Nieuwe Maas;HEYSHVNHH1;Heysehaven, HH1;4.413025;51.896745;87927;434591;DONAR_RD
4400;NIEUWMS;Nieuwe Maas;HEYSHVNHH2;Heysehaven, HH2;4.415589;51.893107;88098;434184;DONAR_RD
4401;NIEUWMS;Nieuwe Maas;KONHVN704;Koningshaven, vak 704;4.497028;51.913692;93731;436402;DONAR_RD
4402;NIEUWMS;Nieuwe Maas;KORTOSKDE707;Kortenoordsekade, vak 707;4.44318;51.8994;90006;434859;DONAR_RD
4403;NIEUWMS;Nieuwe Maas;LEKHVRTOVR;Lekhaven rechter oever (kilometer 1005.2;4.429893;51.905055;89100;435500;DONAR_RD
4404;NIEUWMS;Nieuwe Maas;MAASHVN14;Maashaven, vak 14;4.473608;51.898041;92098;434681;DONAR_RD
4405;NIEUWMS;Nieuwe Maas;MAASHVN20;Maashaven, vak 20;4.484902;51.899378;92877;434820;DONAR_RD
4406;NIEUWMS;Nieuwe Maas;MADHVN29;Madroelhaven, vak 29;4.381454;51.895202;85752;434449;DONAR_RD
4407;NIEUWMS;Nieuwe Maas;MERWHVN21A;Merwehaven, vak 21A;4.418018;51.907799;88287;435816;DONAR_RD
4408;NIEUWMS;Nieuwe Maas;MERWHVN21B;Merwehaven, vak 21B;4.417327;51.912207;88246;436307;DONAR_RD
4409;NIEUWMS;Nieuwe Maas;MONDBLK508;Monding Botlek, vak 508;4.304809;51.894377;80476;434433;DONAR_RD
4410;NIEUWMS;Nieuwe Maas;MONDBLK510;Monding Botlek, vak 510;4.3008;51.894933;80201;434499;DONAR_RD
4411;NIEUWMS;Nieuwe Maas;MONDBLK67;Monding Botlek, vak 67;4.307278;51.890813;80640;434034;DONAR_RD
4412;NIEUWMS;Nieuwe Maas;MONDBLK71;Monding Botlek, vak 71;4.309233;51.891091;80775;434063;DONAR_RD
4413;NIEUWMS;Nieuwe Maas;NASSPSHVN701;Nassau-/Persoonshaven, vak 701;4.513784;51.906455;94874;435583;DONAR_RD
4414;NIEUWMS;Nieuwe Maas;NIEUWMSNM1;Nieuwe Maas, vak NM1 (kilometer 1012 - 1;4.330022;51.894274;82211;434396;DONAR_RD
4415;NIEUWMS;Nieuwe Maas;NIEUWMSNM2;Nieuwe Maas, vak NM2 (kilometer 1011 - 1;4.339101;51.895003;82837;434468;DONAR_RD
4416;NIEUWMS;Nieuwe Maas;NIEUWMSNM3;Nieuwe Maas, vak NM3 (kilometer 1010 - 1;4.349075;51.897276;83527;434711;DONAR_RD
4417;NIEUWMS;Nieuwe Maas;NIEUWMSNM4;Nieuwe Maas, vak NM4 (kilometer 1009 - 1;4.357845;51.90014;84135;435021;DONAR_RD
4418;NIEUWMS;Nieuwe Maas;NIEUWMSNM5;Nieuwe Maas, vak NM5 (kilometer 1008 - 1;4.371194;51.899123;85052;434895;DONAR_RD
4419;NIEUWMS;Nieuwe Maas;NIEUWMSNM6;Nieuwe Maas, vak NM6 (kilometer 1005 - 1;4.390114;51.898503;86353;434808;DONAR_RD
4420;NIEUWMS;Nieuwe Maas;NIEUWMSNM7;Nieuwe Maas, vak NM7 (kilometer 1005 - 1;4.387496;51.897303;86171;434677;DONAR_RD
4421;NIEUWMS;Nieuwe Maas;NIEUWMSNM8;Nieuwe Maas, vak NM8 (kilometer 1005 - 1;4.41803;51.903196;88281;435304;DONAR_RD
4422;NIEUWMS;Nieuwe Maas;NIEUWMSNM9;Nieuwe Maas, vak NM9 (kilometer 1005 - 1;4.417656;51.901674;88253;435135;DONAR_RD
