FID;GEBIED;GEBOMSCH;LOCATIE;LOCOMSCH;X_WGS;Y_WGS;X_RD;Y_RD;Bron
4423;NIEUWMS;Nieuwe Maas;NIEUWMTRTOVR;Nieuwe Matex rechter oever;4.359657;51.902214;84263;435250;DONAR_RD
4424;NIEUWMS;Nieuwe Maas;PARKHVN13;Parkhaven, vak 13;4.465402;51.904917;91543;435453;DONAR_RD
4425;NIEUWMS;Nieuwe Maas;PARKSS;Parksluis;4.464754;51.907492;91502;435740;DONAR_RD
4426;NIEUWMS;Nieuwe Maas;PERNS;Pernis (kilometer 1008);4.390818;51.897538;86400;434700;DONAR_RD
4427;NIEUWMS;Nieuwe Maas;PETLUHVN151;1e Petroleumhaven, vak 51;4.342737;51.893012;83084;434243;DONAR_RD
4428;NIEUWMS;Nieuwe Maas;PETLUHVN156;1e Petroleumhaven, vak 56;4.341832;51.885039;83009;433357;DONAR_RD
4429;NIEUWMS;Nieuwe Maas;PETLUHVN157;1e Petroleumhaven, vak 57;4.347129;51.887163;83377;433588;DONAR_RD
4430;NIEUWMS;Nieuwe Maas;PETLUHVN160;1e Petroleumhaven, vak 60;4.347292;51.883892;83383;433224;DONAR_RD
4431;NIEUWMS;Nieuwe Maas;PETLUHVN241;2e Petroleumhaven, vak 41;4.368138;51.898045;84840;434778;DONAR_RD
4432;NIEUWMS;Nieuwe Maas;PETLUHVN242;2e Petroleumhaven, vak 42;4.36786;51.894896;84816;434428;DONAR_RD
4433;NIEUWMS;Nieuwe Maas;PETLUHVN245;2e Petroleumhaven, vak 45;4.365041;51.89044;84615;433935;DONAR_RD
4434;NIEUWMS;Nieuwe Maas;PETLUHVN247;2e Petroleumhaven, vak 47;4.361775;51.889036;84388;433782;DONAR_RD
4435;NIEUWMS;Nieuwe Maas;PETLUHVN250;2e Petroleumhaven, vak 50;4.373638;51.888689;85204;433732;DONAR_RD
4436;NIEUWMS;Nieuwe Maas;PETLUHVN364;3e Petroleumhaven, vak 64;4.307495;51.885403;80646;433432;DONAR_RD
4437;NIEUWMS;Nieuwe Maas;PETLUHVN366;3e Petroleumhaven, vak 66;4.309133;51.879493;80749;432773;DONAR_RD
4438;NIEUWMS;Nieuwe Maas;PETLUHVN368;3e Petroleumhaven, vak 68;4.29934;51.878989;80074;432727;DONAR_RD
4439;NIEUWMS;Nieuwe Maas;RIJNHVN03;Rijnhaven, vak 03;4.483969;51.903848;92819;435318;DONAR_RD
4440;NIEUWMS;Nieuwe Maas;RIJNHVN09;Rijnhaven, vak 09;4.493709;51.906628;93493;435619;DONAR_RD
4441;NIEUWMS;Nieuwe Maas;ROBBOSHVN706;Robbenoordsehaven, vak 706;4.458124;51.897749;91032;434662;DONAR_RD
4442;NIEUWMS;Nieuwe Maas;ROTTDM;Rotterdam;4.500068;51.920979;93950;437210;DONAR_RD
4443;NIEUWMS;Nieuwe Maas;SCHIEHVN11B;Schiehaven, vak 11B;4.455156;51.902795;90835;435226;DONAR_RD
4444;NIEUWMS;Nieuwe Maas;SINTJHVN12;Sint Jobshaven, vak 12;4.463118;51.903622;91384;435311;DONAR_RD
4445;NIEUWMS;Nieuwe Maas;SINTJHVN705;Sint Janshaven, vak 705;4.461539;51.897713;91267;434655;DONAR_RD
4446;NIEUWMS;Nieuwe Maas;SINTLRHVN76;Sint Laurenshaven, vak 76;4.274729;51.889745;78398;433949;DONAR_RD
4447;NIEUWMS;Nieuwe Maas;SINTLRHVN77;Sint Laurenshaven, vak 77;4.274585;51.893222;78394;434336;DONAR_RD
4448;NIEUWMS;Nieuwe Maas;SLIKKVR;Slikkerveer (kilometer 990.5);4.60305;51.893304;101000;434050;DONAR_RD
4449;NIEUWMS;Nieuwe Maas;TVBR1154;Vogeltelvak (oud) vak BR1154;4.596128;51.896117;100527;434368;DONAR_RD
4450;NIEUWMS;Nieuwe Maas;TVBR1472;Vogeltelvak (oud) vak BR1472;4.383147;51.900098;85876;434992;DONAR_RD
4451;NIEUWMS;Nieuwe Maas;TVBR1474;Vogeltelvak (oud) vak BR1474;4.437492;51.903805;89621;435354;DONAR_RD
4452;NIEUWMS;Nieuwe Maas;TVBR1475;Vogeltelvak (oud) vak BR1475;4.48557;51.910971;92939;436109;DONAR_RD
4453;NIEUWMS;Nieuwe Maas;TVBR1476;Vogeltelvak (oud) vak BR1476;4.525844;51.902122;95698;435091;DONAR_RD
4454;NIEUWMS;Nieuwe Maas;TVBR2111;Vogeltelvak met SOVON-code BR2111;4.597191;51.895962;100600;434350;DONAR_RD
4455;NIEUWMS;Nieuwe Maas;TVBR2112;Vogeltelvak met SOVON-code BR2112;4.597231;51.893715;100600;434100;DONAR_RD
4456;NIEUWMS;Nieuwe Maas;TVBR2121;Vogeltelvak met SOVON-code BR2121;4.53023;51.902235;96000;435100;DONAR_RD
4457;NIEUWMS;Nieuwe Maas;TVBR2122;Vogeltelvak met SOVON-code BR2122;4.530265;51.900437;96000;434900;DONAR_RD
4458;NIEUWMS;Nieuwe Maas;TVBR2131;Vogeltelvak met SOVON-code BR2131;4.486476;51.909998;93000;436000;DONAR_RD
4459;NIEUWMS;Nieuwe Maas;TVBR2132;Vogeltelvak met SOVON-code BR2132;4.486656;51.90101;93000;435000;DONAR_RD
4460;NIEUWMS;Nieuwe Maas;TVBR2141;Vogeltelvak met SOVON-code BR2141;4.457596;51.900783;91000;435000;DONAR_RD
4461;NIEUWMS;Nieuwe Maas;TVBR2142;Vogeltelvak met SOVON-code BR2142;4.443443;51.88269;90000;433000;DONAR_RD
4462;NIEUWMS;Nieuwe Maas;TVBR2151;Vogeltelvak met SOVON-code BR2151;4.399476;51.900309;87000;435000;DONAR_RD
4463;NIEUWMS;Nieuwe Maas;TVBR2152;Vogeltelvak met SOVON-code BR2152;4.385007;51.897489;86000;434700;DONAR_RD
4464;NIEUWMS;Nieuwe Maas;TVBR2160;Vogeltelvak met SOVON-code BR2160;4.414395;51.882453;88000;433000;DONAR_RD
4465;NIEUWMS;Nieuwe Maas;TVBR2171;Vogeltelvak met SOVON-code BR2171;4.355857;51.901282;84000;435150;DONAR_RD
4466;NIEUWMS;Nieuwe Maas;TVBR2172;Vogeltelvak met SOVON-code BR2172;4.355929;51.898136;84000;434800;DONAR_RD
4467;NIEUWMS;Nieuwe Maas;TVBR2331;Vogeltelvak met SOVON-code BR2331;4.30692;51.881514;80600;433000;DONAR_RD
4468;NIEUWMS;Nieuwe Maas;TVBR2332;Vogeltelvak met SOVON-code BR2332;4.283462;51.890285;79000;434000;DONAR_RD
4469;NIEUWMS;Nieuwe Maas;TVRG1471;Vogeltelvak (oud) vak RG1471;4.356872;51.901354;84070;435157;DONAR_RD
4470;NIEUWMS;Nieuwe Maas;TVRG1472;Vogeltelvak met SOVON-code RG4241;4.392311;51.895753;86500;434500;DONAR_RD
4471;NIEUWMS;Nieuwe Maas;VLAARDGN;Vlaardingen;4.349333;51.900595;83550;435080;DONAR_RD
4472;NIEUWMS;Nieuwe Maas;VONDLGPT;Vondelingenplaat;4.306531;51.897692;80600;434800;DONAR_RD
4473;NIEUWMS;Nieuwe Maas;VULCHVN127;Vulcaanhaven, vak 127;4.364135;51.906632;84578;435737;DONAR_RD
4474;NIEUWMS;Nieuwe Maas;VULCHVN128;Vulcaanhaven, vak 128;4.3656;51.90357;84674;435395;DONAR_RD
4475;NIEUWMS;Nieuwe Maas;VULCHVN129;Vulcaanhaven, vak 129;4.362311;51.906301;84452;435702;DONAR_RD
4476;NIEUWMS;Nieuwe Maas;WAALHVN16;Waalhaven, vak 16;4.454443;51.894465;90774;434300;DONAR_RD
4477;NIEUWMS;Nieuwe Maas;WAALHVN17;Waalhaven, vak 17;4.453041;51.891991;90674;434026;DONAR_RD
4478;NIEUWMS;Nieuwe Maas;WAALHVN18;Waalhaven, vak 18;4.450928;51.889502;90525;433751;DONAR_RD
4479;NIEUWMS;Nieuwe Maas;WAALHVN19;Waalhaven, vak 19;4.435507;51.888398;89462;433642;DONAR_RD
4480;NIEUWMS;Nieuwe Maas;WAALHVN22;Waalhaven, vak 22;4.434248;51.900506;89393;434990;DONAR_RD
4481;NIEUWMS;Nieuwe Maas;WAALHVN23;Waalhaven, vak 23;4.438149;51.898848;89659;434802;DONAR_RD
4482;NIEUWMS;Nieuwe Maas;WAALHVN23A;Waalhaven, vak 23A;4.428403;51.897941;88987;434710;DONAR_RD
4483;NIEUWMS;Nieuwe Maas;WAALHVN25;Waalhaven, vak 25;4.440218;51.89374;89794;434232;DONAR_RD
4484;NIEUWMS;Nieuwe Maas;WAALHVN25A;Waalhaven, vak 25A;4.44756;51.895651;90302;434438;DONAR_RD
4485;NIEUWMS;Nieuwe Maas;WAALHVN26;Waalhaven, vak 26;4.432741;51.892097;89277;434056;DONAR_RD
4486;NIEUWMS;Nieuwe Maas;WAALHVN27;Waalhaven, vak 27;4.448944;51.887095;90385;433485;DONAR_RD
4487;NIEUWMS;Nieuwe Maas;WAALHVN28;Waalhaven, vak 28;4.443998;51.882578;90038;432987;DONAR_RD
4488;NIEUWMS;Nieuwe Maas;WAALHVN30;Waalhaven, vak 30;4.435587;51.884632;89462;433223;DONAR_RD
4489;NIEUWMS;Nieuwe Maas;WERKHVN132;Werkhaven, vak 132;4.411039;51.895173;87788;434418;DONAR_RD
4490;NIEUWMS;Nieuwe Maas;WERKHVVO1125;1e Werkhaven Verolme, vak 125;4.301092;51.892473;80217;434225;DONAR_RD
4491;NIEUWMS;Nieuwe Maas;WERKHVVO2126;2e Werkhaven Verolme, vak 126;4.287495;51.88937;79276;433894;DONAR_RD
4492;NIEUWMS;Nieuwe Maas;WILHMNHVSSW1;Wilhelminahaven Schiedam, vak SW1;4.395783;51.901078;86747;435089;DONAR_RD
4493;NIEUWMS;Nieuwe Maas;WILHMNHVSSW2;Wilhelminahaven Schiedam, vak SW2;4.390654;51.904927;86400;435522;DONAR_RD
4494;NIEUWMS;Nieuwe Maas;WILHMNHVVKW1;Kon. Wilhelminahaven Vlaardingen, vak KW;4.354548;51.905109;83916;435577;DONAR_RD
4495;NIEUWMS;Nieuwe Maas;WILHMNHVVKW2;Kon. Wilhelminahaven Vlaardingen, vak KW;4.354154;51.903272;83886;435373;DONAR_RD
4496;NIEUWMS;Nieuwe Maas;YSSLKLHVN21;IJssel-/Lek-/Keilehaven, vak 21;4.431396;51.906137;89205;435619;DONAR_RD
4497;NIEUWMWDE;Nieuwe Merwede;DEENPT;Deeneplaat;4.71706;51.740556;108690;416980;DONAR_RD
4498;NIEUWMWDE;Nieuwe Merwede;DORDGVDHZTMK;Dordrecht, Gat van den Hengst, Zoetemelk;4.82207;51.807813;116000;424400;DONAR_RD
4499;NIEUWMWDE;Nieuwe Merwede;ENGLPT;Engeland plaat;4.700764;51.740957;107565;417035;DONAR_RD
4500;NIEUWMWDE;Nieuwe Merwede;GATVDHT;Gat van de Hengst;4.824964;51.808277;116200;424450;DONAR_RD
4501;NIEUWMWDE;Nieuwe Merwede;KIEVTWD;Kievitswaard;4.850198;51.802237;117935;423765;DONAR_RD
4502;NIEUWMWDE;Nieuwe Merwede;KOPVHLD;Kop van het Land;4.75794;51.789238;111560;422370;DONAR_RD
4503;NIEUWMWDE;Nieuwe Merwede;NIEUWMWDE14;Nieuwe Merwede, punt 14;4.687474;51.73418;106640;416290;DONAR_RD
4504;NIEUWMWDE;Nieuwe Merwede;NIEUWMWDE16;Nieuwe Merwede, punt 16;4.689871;51.731768;106803;416020;DONAR_RD
4505;NIEUWMWDE;Nieuwe Merwede;NIEUWMWDWZD;Nieuwe Merwede westzijde (km raai 970);4.766439;51.793149;112150;422800;DONAR_RD
4506;NIEUWMWDE;Nieuwe Merwede;POLDJJPT;Polder Jantjes plaat;4.747942;51.766984;110849;419901;DONAR_RD
4507;NIEUWMWDE;Nieuwe Merwede;POLDJTPT01;Polder Jantjes plaat punt 01;4.746972;51.768493;110783;420069;DONAR_RD
4508;NIEUWMWDE;Nieuwe Merwede;POLDJTPT02;Polder Jantjes plaat, punt 02;4.748912;51.765474;110914;419732;DONAR_RD
4509;NIEUWMWDE;Nieuwe Merwede;TONGPT1001;Tongplaat raai 1 PQ 001;4.700348;51.745249;107541;417513;DONAR_RD
4510;NIEUWMWDE;Nieuwe Merwede;TONGPT1002;Tongplaat raai 1 PQ 002;4.70147;51.744681;107618;417449;DONAR_RD
4511;NIEUWMWDE;Nieuwe Merwede;TONGPT1003;Tongplaat raai 1 PQ 003;4.702591;51.744112;107695;417385;DONAR_RD
4512;NIEUWMWDE;Nieuwe Merwede;TONGPT1004;Tongplaat raai 1 PQ 004;4.703712;51.743542;107771;417321;DONAR_RD
4513;NIEUWMWDE;Nieuwe Merwede;TONGPT1005;Tongplaat raai 1 PQ 005;4.704833;51.742973;107848;417257;DONAR_RD
4514;NIEUWMWDE;Nieuwe Merwede;TONGPT1006;Tongplaat raai 1 PQ 006;4.705955;51.742405;107925;417193;DONAR_RD
4515;NIEUWMWDE;Nieuwe Merwede;TONGPT1007;Tongplaat raai 1 PQ 007;4.707075;51.741836;108002;417129;DONAR_RD
4516;NIEUWMWDE;Nieuwe Merwede;TONGPT1008;Tongplaat raai 1 PQ 008;4.708196;51.741267;108079;417065;DONAR_RD
4517;NIEUWMWDE;Nieuwe Merwede;TONGPT2001;Tongplaat raai 2 PQ 001;4.699432;51.744554;107477;417436;DONAR_RD
4518;NIEUWMWDE;Nieuwe Merwede;TONGPT2002;Tongplaat raai 2 PQ 002;4.700552;51.743985;107554;417372;DONAR_RD
4519;NIEUWMWDE;Nieuwe Merwede;TONGPT2003;Tongplaat raai 2 PQ 003;4.701675;51.743415;107631;417308;DONAR_RD
4520;NIEUWMWDE;Nieuwe Merwede;TONGPT2004;Tongplaat raai 2 PQ 004;4.702796;51.742846;107707;417244;DONAR_RD
4521;NIEUWMWDE;Nieuwe Merwede;TONGPT2005;Tongplaat raai 2 PQ 005;4.703916;51.742278;107784;417180;DONAR_RD
4522;NIEUWMWDE;Nieuwe Merwede;TONGPT2006;Tongplaat raai 2 PQ 006;4.705037;51.741709;107861;417116;DONAR_RD
4523;NIEUWMWDE;Nieuwe Merwede;TONGPT2007;Tongplaat raai 2 PQ 007;4.706159;51.74114;107938;417052;DONAR_RD
4524;NIEUWMWDE;Nieuwe Merwede;TONGPT2008;Tongplaat raai 2 PQ 008;4.70728;51.740571;108015;416988;DONAR_RD
4525;NIEUWMWDE;Nieuwe Merwede;TONGPT3001;Tongplaat raai 3 PQ 001;4.698515;51.743858;107413;417359;DONAR_RD
4526;NIEUWMWDE;Nieuwe Merwede;TONGPT3002;Tongplaat raai 3 PQ 002;4.699636;51.743288;107490;417295;DONAR_RD
4527;NIEUWMWDE;Nieuwe Merwede;TONGPT3003;Tongplaat raai 3 PQ 003;4.700757;51.742719;107566;417231;DONAR_RD
4528;NIEUWMWDE;Nieuwe Merwede;TONGPT3004;Tongplaat raai 3 PQ 004;4.701879;51.742151;107643;417167;DONAR_RD
4529;NIEUWMWDE;Nieuwe Merwede;TONGPT3005;Tongplaat raai 3 PQ 005;4.703;51.741582;107720;417103;DONAR_RD
4530;NIEUWMWDE;Nieuwe Merwede;TONGPT3006;Tongplaat raai 3 PQ 006;4.704121;51.741013;107797;417039;DONAR_RD
4531;NIEUWMWDE;Nieuwe Merwede;TONGPT3007;Tongplaat raai 3 PQ 007;4.705242;51.740443;107874;416975;DONAR_RD
4532;NIEUWMWDE;Nieuwe Merwede;TONGPT3008;Tongplaat raai 3 PQ 008;4.706364;51.739874;107951;416911;DONAR_RD
4533;NIEUWMWDE;Nieuwe Merwede;TVBR3210;Vogeltelvak met SOVON-code BR3210;4.656448;51.736778;104500;416600;DONAR_RD
4534;NIEUWMWDE;Nieuwe Merwede;TVBR3220;Vogeltelvak met SOVON-code BR3220;4.701248;51.742443;107600;417200;DONAR_RD
4535;NIEUWMWDE;Nieuwe Merwede;TVBR3241;Vogeltelvak met SOVON-code BR3241;4.678228;51.732866;106000;416150;DONAR_RD
4536;NIEUWMWDE;Nieuwe Merwede;TVBR3410;Vogeltelvak met SOVON-code BR3410;4.828696;51.799755;116450;423500;DONAR_RD
4537;NIEUWMWDE;Nieuwe Merwede;TVBR3420;Vogeltelvak met SOVON-code BR3420;4.827999;51.797504;116400;423250;DONAR_RD
4538;NIEUWMWDE;Nieuwe Merwede;TVBR3430;Vogeltelvak met SOVON-code BR3430;4.721414;51.749751;109000;418000;DONAR_RD
4539;NIEUWMWDE;Nieuwe Merwede;TVBR3440;Vogeltelvak met SOVON-code BR3440;4.735863;51.75208;110000;418250;DONAR_RD
4540;NIEUWMWDE;Nieuwe Merwede;TVNW0010;Vogeltelvak (oud) vak 10;4.857693;51.804771;118454;424043;DONAR_RD
4541;NIEUWMWDE;Nieuwe Merwede;TVNW0020;Vogeltelvak (oud) vak 20;4.759883;51.78816;111693;422249;DONAR_RD
4542;NIEUWMWDE;Nieuwe Merwede;TVNW0030;Vogeltelvak (oud) vak 30;4.735813;51.758579;110003;418973;DONAR_RD
4543;NIEUWMWDE;Nieuwe Merwede;TVNW0040;Vogeltelvak (oud) vak 40;4.689489;51.733995;106779;416268;DONAR_RD
4544;NIEUWMWDE;Nieuwe Merwede;TVNW0050;Vogeltelvak (oud) vak 50;4.698924;51.732414;107429;416086;DONAR_RD
4545;NIEUWMWDE;Nieuwe Merwede;TVNW0060;Vogeltelvak (oud) vak 60;4.706762;51.736901;107975;416580;DONAR_RD
4546;NIEUWMWDE;Nieuwe Merwede;TVNW0070;Vogeltelvak (oud) vak 70;4.750746;51.76801;111043;420013;DONAR_RD
4547;NIEUWMWDE;Nieuwe Merwede;TVNW0080;Vogeltelvak (oud) vak 80;4.793198;51.797782;114000;423300;DONAR_RD
4548;NIEUWMWDE;Nieuwe Merwede;TVNW0090;Vogeltelvak (oud) vak 90;4.852474;51.799839;118090;423497;DONAR_RD
4549;NIEUWMWDE;Nieuwe Merwede;WERKDBTN;Werkendam buiten;4.877187;51.806988;119800;424280;DONAR_RD
4550;NIEUWMWDE;Nieuwe Merwede;WERKDM;Werkendam;4.876034;51.812673;119725;424913;DONAR_RD
4551;NIEUWMWDE;Nieuwe Merwede;ZUIDHLSBBH;Zuid-Hollandse Biesbosch;4.667034;51.753924;105250;418500;DONAR_RD
4552;NIEUWMWDE;Nieuwe Merwede;ZUIDHVN;Zuidhaven (kilometer 976.6);4.718026;51.743798;108760;417340;DONAR_RD
4553;NIEUWWTWG;Nieuwe Waterweg;BUITHVMSSMH1;Buitenhaven Maassluis, vak MH1;4.247279;51.917404;76557;437055;DONAR_RD
4554;NIEUWWTWG;Nieuwe Waterweg;EURPHVN;Europahaven;4.029389;51.963141;61665;442400;DONAR_RD
4555;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLD;Hoek van Holland;4.120131;51.978539;67930;444000;DONAR_RD
4556;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLD1029;Hoek van Holland, kilometer 1029;4.13445;51.9715;68900;443200;DONAR_RD
4557;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLDMDN;Hoek van Holland midden;4.110222;51.978881;67250;444050;DONAR_RD
4558;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLDNOVR;Hoek van Holland noordoever;4.110697;51.977538;67280;443900;DONAR_RD
4559;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLDZOVR;Hoek van Holland zuidoever;4.111639;51.980245;67350;444200;DONAR_RD
4560;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLLKOVR;Hoek van Holland linker oever (kilometer;4.131755;51.968954;68710;442920;DONAR_RD
4561;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLRTOVR;Hoek van Holland rechter oever (kilomete;4.120078;51.977864;67925;443925;DONAR_RD
4562;NIEUWWTWG;Nieuwe Waterweg;HOEKVHLSSDM;Hoek van Holland splitsingsdam;4.116377;51.973329;67662;443425;DONAR_RD
4563;NIEUWWTWG;Nieuwe Waterweg;MAASSKSGR;Maassluis, Kruitsteiger;4.202278;51.941277;73505;439760;DONAR_RD
4564;NIEUWWTWG;Nieuwe Waterweg;MAASSS;Maassluis;4.250058;51.918465;76750;437170;DONAR_RD
4565;NIEUWWTWG;Nieuwe Waterweg;MISSSPHVN;Mississippihaven;4.045375;51.935203;62706;439272;DONAR_RD
4566;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTW519A;Nieuwe Waterweg, vak 519A (kilometer 103;4.07282;51.981894;64687;444431;DONAR_RD
4567;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTW519B;Nieuwe Waterweg, vak 519B (kilometer 103;4.063684;51.983113;64062;444578;DONAR_RD
4568;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTW521A;Nieuwe Waterweg, vak 521A (kilometer 103;4.055401;51.98453;63496;444746;DONAR_RD
4569;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTW521B;Nieuwe Waterweg, vak 521B (kilometer 103;4.04501;51.986795;62787;445011;DONAR_RD
4570;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWG598;Nieuwe Waterweg, vak 599 (kilometer 1014;4.302597;51.895705;80326;434583;DONAR_RD
4571;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWG599;Nieuwe Waterweg, vak 598 (kilometer 1014;4.313003;51.895036;81041;434498;DONAR_RD
4572;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW1;Nieuwe Waterweg, vak W1 (kilometer 1022;4.191216;51.941561;72745;439804;DONAR_RD
4573;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW10;Nieuwe Waterweg, vak W10 (kilometer 1014;4.288062;51.899436;79332;435013;DONAR_RD
4574;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW11;Nieuwe Waterweg, vak W11 (kilometer 1014;4.268803;51.905996;78018;435763;DONAR_RD
4575;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW12;Nieuwe Waterweg, vak W12 (kilometer 1014;4.244427;51.914653;76356;436752;DONAR_RD
4576;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW2;Nieuwe Waterweg, vak W2 (kilometer 1024;4.176323;51.951154;71739;440888;DONAR_RD
4577;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW3A;Nieuwe Waterweg, vak W3A (kilometer 1027;4.130786;51.970805;68647;443127;DONAR_RD
4578;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW3B;Nieuwe Waterweg, vak W3B (kilometer 1030;4.088375;51.982723;65757;444504;DONAR_RD
4579;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW4;Nieuwe Waterweg, vak W4 (kilometer 1020;4.21763;51.932109;74544;438723;DONAR_RD
4580;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW5;Nieuwe Waterweg, vak W5 (kilometer 1020;4.221922;51.931504;74838;438651;DONAR_RD
4581;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW6;Nieuwe Waterweg, vak W6 (kilometer 1020;4.226144;51.928516;75123;438314;DONAR_RD
4582;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW7;Nieuwe Waterweg, vak W7 (kilometer 1020;4.219955;51.93108;74702;438606;DONAR_RD
4583;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW8;Nieuwe Waterweg, vak W8 (kilometer 1020;4.224186;51.927759;74987;438232;DONAR_RD
4584;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWGW9;Nieuwe Waterweg, vak W9 (kilometer 1020;4.230103;51.923844;75387;437790;DONAR_RD
4585;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWNW2;Nieuwe Waterweg meetboei NW2 (kilometer;4.296318;51.899396;79900;435000;DONAR_RD
4586;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWNZDE;Nieuwe Waterweg noordzijde (km-raai 1027;4.159434;51.962774;70600;442200;DONAR_RD
4587;NIEUWWTWG;Nieuwe Waterweg;NIEUWWTWZZDE;Nieuwe Waterweg zuidzijde (tussen km-raa;4.227429;51.92211;75200;437600;DONAR_RD
4588;NIEUWWTWG;Nieuwe Waterweg;NOORDDM;Noorderdam;4.089755;51.981804;65850;444400;DONAR_RD
4589;NIEUWWTWG;Nieuwe Waterweg;OEVBWT;Oeverbos west;4.27904;51.904628;78720;435600;DONAR_RD
4590;NIEUWWTWG;Nieuwe Waterweg;POORTHVRTOVR;Poortershaven rechter oever (kilometer 1;4.202289;51.941279;73506;439760;DONAR_RD
4591;NIEUWWTWG;Nieuwe Waterweg;SCHIEDVDGUWT;Tussen Schiedam en Vlaardingen uitwateri;4.373161;51.907276;85200;435800;DONAR_RD
4599;NOORD;Noord;ALBSDM;Alblasserdam;4.645479;51.866791;103890;431070;DONAR_RD
4600;NOORD;Noord;ALBSDRTOVR;Alblasserdam rechteroever (nabij brug);4.656475;51.857558;104637;430035;DONAR_RD
4601;NOORD;Noord;KINDDK;Kinderdijk (kilometer 984);4.626493;51.881772;102600;432750;DONAR_RD
4602;NOORD;Noord;TVBR1311;Vogeltelvak met SOVON-code BR1311;4.672924;51.839363;105750;428000;DONAR_RD
4603;NOORD;Noord;TVBR1312;Vogeltelvak met SOVON-code BR1312;4.662084;51.836599;105000;427700;DONAR_RD
4604;NOORD;Noord;TVBR1313;Vogeltelvak met SOVON-code BR1313;4.665668;51.839318;105250;428000;DONAR_RD
4605;NOORD;Noord;TVBR1320;Vogeltelvak met SOVON-code BR1320;4.632416;51.875068;103000;432000;DONAR_RD
5239;RIJN;Rijn / Bovenrijn;BIJLJHVN;Bijland jachthaven (recreatieplas kilome;6.09474;51.862782;203700;430600;DONAR_RD
5240;RIJN;Rijn / Bovenrijn;BIJLND;Bijland (recreatieplas);6.088291;51.868214;203250;431200;DONAR_RD
5241;RIJN;Rijn / Bovenrijn;LOBH;Lobith;6.104141;51.851308;204360;429330;DONAR_RD
5242;RIJN;Rijn / Bovenrijn;LOBPTN;Lobith ponton;6.091717;51.855159;203500;429750;DONAR_RD
5243;RIJN;Rijn / Bovenrijn;LOBVHVN;Lobith vluchthaven;6.092425;51.856809;203547;429934;DONAR_RD
5244;RIJN;Rijn / Bovenrijn;MILLGADRN866;Millingen aan de Rijn, kilometer 866;6.062921;51.87106;201500;431500;DONAR_RD
5245;RIJN;Rijn / Bovenrijn;SPIJKSDK860;Spijkse dijk, kilometer 860;6.135198;51.850845;206500;429300;DONAR_RD
5246;RIJNDLD;Rijn  (Duitsland);BIMMN;Bimmen;6.083111;51.861952;202900;430500;DONAR_RD
5247;RIJNDLD;Rijn  (Duitsland);EMMRH;Emmerich;6.248597;51.829571;214340;427020;DONAR_RD
